Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
SSD,,PNY,SSD2SC240G3LC709B121-460P 240GB,909,40.6,379,https://ssd.userbenchmark.com/SpeedTest/10292/SSD2SC240G3LC709B121-460P
SSD,,Intel,SSDSA2VP020G2 20GB,910,40.5,30,https://ssd.userbenchmark.com/SpeedTest/12923/INTEL-SSDSA2VP020G2
SSD,,,SandForce[290900] 240GB,911,40.4,10,https://ssd.userbenchmark.com/SpeedTest/3886/SandForce-290900-
SSD,SDSSDP-256G-G25,SanDisk,SSD 256GB,912,40.4,1786,https://ssd.userbenchmark.com/SpeedTest/1151/SanDisk-SDSSDP256G
SSD,,Ocz-vertex2,3.5 240GB,913,40.3,117,https://ssd.userbenchmark.com/SpeedTest/5514/OCZ-VERTEX2-35
SSD,,Samsung,PM810 2.5" 7mm 128GB,914,39.9,3525,https://ssd.userbenchmark.com/SpeedTest/6796/SAMSUNG-SSD-PM810-25--7mm-128GB
SSD,CSSD-F60GB2,Corsair,Force 60GB,915,39.7,1207,https://ssd.userbenchmark.com/SpeedTest/301/Corsair-CSSD-F60GB2
SSD,SVP200S390G,Kingston,SSDNow V+200 Series 90GB,916,39.5,568,https://ssd.userbenchmark.com/SpeedTest/3742/KINGSTON-SVP200S390G
SSD,,OCZ,SOLID3 60GB,917,39.5,1013,https://ssd.userbenchmark.com/SpeedTest/3568/OCZ-SOLID3
SSD,,Samsung,MZ7PA128HMCD-010 128GB,918,39.3,2403,https://ssd.userbenchmark.com/SpeedTest/3873/SAMSUNG-MZ7PA128HMCD-010
SSD,,PNY,SSD2SC240G3LC709B104-495 240GB,919,38.9,24,https://ssd.userbenchmark.com/SpeedTest/10642/SSD2SC240G3LC709B104-495
SSD,SDSSDP-128G-G25,SanDisk,SSD 128GB,920,38.8,6790,https://ssd.userbenchmark.com/SpeedTest/330/SanDisk-SDSSDP128G
SSD,,,FM-25S2S-120GBP2 120GB,921,38.7,283,https://ssd.userbenchmark.com/SpeedTest/3396/FM-25S2S-120GBP2
SSD,,Ocz-vertex2,3.5 115GB,922,38.6,2119,https://ssd.userbenchmark.com/SpeedTest/3209/OCZ-VERTEX2-35
SSD,,Samsung,MZMPC032HBCD-000L1 32GB,923,38.6,506,https://ssd.userbenchmark.com/SpeedTest/1737/SAMSUNG-MZMPC032HBCD-000L1
SSD,,Adata,S510 60GB,924,38.5,425,https://ssd.userbenchmark.com/SpeedTest/5619/ADATA-SSD-S510-60GB
SSD,SSDSA2CW080G3,Intel,320 Series 80GB,925,38.1,3728,https://ssd.userbenchmark.com/SpeedTest/2723/INTEL-SSDSA2CW080G3
SSD,,Crucial,MTFDBAK128MAG-1G1 128GB,926,38,833,https://ssd.userbenchmark.com/SpeedTest/1244/MTFDBAK128MAG-1G1
SSD,,Kingston,SVP100S2128G 128GB,927,38,496,https://ssd.userbenchmark.com/SpeedTest/2509/KINGSTON-SVP100S2128G
SSD,,Corsair,Performance3 SSD 64GB,928,38,16,https://ssd.userbenchmark.com/SpeedTest/5387/Corsair-Performance3-SSD
SSD,,Apple,TS256C 251GB,929,37.6,488,https://ssd.userbenchmark.com/SpeedTest/1701/APPLE-SSD-TS256C
SSD,SDSSDP-064G-G25,SanDisk,SSD 64GB,930,37.3,2679,https://ssd.userbenchmark.com/SpeedTest/1471/SanDisk-SDSSDP064G
SSD,PP60GS25SSDR,Patriot,Pyro 60GB,931,37.2,554,https://ssd.userbenchmark.com/SpeedTest/3406/Patriot-Pyro
SSD,SDSA6GM-128G-1122,SanDisk,U110 128GB,932,37.2,931,https://ssd.userbenchmark.com/SpeedTest/11039/SanDisk-SSD-U110-128GB
SSD,,,FM-25S2S-60GBP2 60GB,933,37.2,186,https://ssd.userbenchmark.com/SpeedTest/6020/FM-25S2S-60GBP2
SSD,,Kingston,SVP100S264G 64GB,934,37.1,248,https://ssd.userbenchmark.com/SpeedTest/3007/KINGSTON-SVP100S264G
SSD,,OCZ,VERTEX2 60GB,935,36.9,4083,https://ssd.userbenchmark.com/SpeedTest/1338/OCZ-VERTEX2
SSD,,Team,XS2 SSD 60GB,936,36.7,51,https://ssd.userbenchmark.com/SpeedTest/9202/TEAM-XS2-SSD
SSD,SSDMCEAC030B301,Intel,525 Series mSATA 30GB,937,36.5,44,https://ssd.userbenchmark.com/SpeedTest/1644/INTEL-SSDMCEAC030B3
SSD,,Samsung,PM81 128GB,938,36.5,56,https://ssd.userbenchmark.com/SpeedTest/1277/SAMSUNG-SSD-PM81
SSD,SDSSDH120GG25,SanDisk,Ultra 120GB,939,36.4,501,https://ssd.userbenchmark.com/SpeedTest/2141/SanDisk-SDSSDH120GG25
SSD,MKNSSDCL60GB-DX,Mushkin,Callisto Deluxe 60GB,940,36.3,213,https://ssd.userbenchmark.com/SpeedTest/9311/Mushkin-MKNSSDCL60GB-DX
SSD,SSDSA2M160G2GC,Intel,X25-M 160GB,941,36.1,6335,https://ssd.userbenchmark.com/SpeedTest/2803/INTEL-SSDSA2M160G2GC
SSD,,Sandisk,U100 256GB,942,36,369,https://ssd.userbenchmark.com/SpeedTest/6688/SanDisk-SSD-U100-256GB
SSD,SSDSA2M120G2GC,Intel,X25-M 120GB,943,35.9,1273,https://ssd.userbenchmark.com/SpeedTest/993/INTEL-SSDSA2M120G2GC
SSD,,OCZ,VERTEX2 100GB,944,35.9,585,https://ssd.userbenchmark.com/SpeedTest/2400/OCZ-VERTEX2
SSD,PI100GS25SSDR,Patriot,Inferno 100GB,945,35.8,15,https://ssd.userbenchmark.com/SpeedTest/22519/Patriot-Inferno-100GB-SSD
SSD,,PNY,SSD2SC120G3LC709B121-460P 120GB,946,35.8,476,https://ssd.userbenchmark.com/SpeedTest/9690/SSD2SC120G3LC709B121-460P
SSD,,Sandisk,SC032G 32GB,947,35.6,478,https://ssd.userbenchmark.com/SpeedTest/9220/SanDisk-SDSSDRC032G
SSD,,OCZ,AGILITY2 115GB,948,35.6,197,https://ssd.userbenchmark.com/SpeedTest/4561/OCZ-AGILITY2
SSD,,Corsair,CSSD-V128GB2 128GB,949,35.6,188,https://ssd.userbenchmark.com/SpeedTest/6077/Corsair-CSSD-V128GB2
SSD,CSSD-F115GB2,Corsair,Force 115GB,950,35.5,205,https://ssd.userbenchmark.com/SpeedTest/455/Corsair-CSSD-F115GB2-A
SSD,,Toshiba,THNS512GG8BBAA 512GB,951,35.5,78,https://ssd.userbenchmark.com/SpeedTest/5630/TOSHIBA-THNS512GG8BBAA
SSD,,Sandisk,U100 64GB,952,35.3,328,https://ssd.userbenchmark.com/SpeedTest/1019/SanDisk-SSD-U100-64GB
SSD,,Sandisk,U100 128GB,953,35.3,1882,https://ssd.userbenchmark.com/SpeedTest/2827/SanDisk-SSD-U100-128GB
SSD,,,CRUCIAL-CT28M225 128GB,954,35.1,10,https://ssd.userbenchmark.com/SpeedTest/6964/CRUCIAL-CT28M225
SSD,CSSD-F480GB3-BK,Corsair,Force 3 480GB,955,35,151,https://ssd.userbenchmark.com/SpeedTest/16050/Corsair-Force-3-SSD
SSD,PI60GS25SSDR,Patriot,Inferno 60GB,956,34.7,140,https://ssd.userbenchmark.com/SpeedTest/2811/Patriot-Inferno-60GB-SSD
SSD,,Sandisk,U100 252GB,957,34.6,150,https://ssd.userbenchmark.com/SpeedTest/7207/SanDisk-SSD-U100-252GB
SSD,,Ocz-vertex2,3.5 180GB,958,34.6,122,https://ssd.userbenchmark.com/SpeedTest/2608/OCZ-VERTEX2-35
SSD,SSDSA2M080G2GC,Intel,X25-M 80GB,959,34.2,9021,https://ssd.userbenchmark.com/SpeedTest/1145/INTEL-SSDSA2M080G2GC
SSD,,Ocz-vertex2,3.5 90GB,960,34.2,570,https://ssd.userbenchmark.com/SpeedTest/2397/OCZ-VERTEX2-35
SSD,,Samsung,PM810 mSATA 128GB,961,34.1,309,https://ssd.userbenchmark.com/SpeedTest/10016/SAMSUNG-SSD-PM810-mSATA-128GB
SSD,,OCZ,AGILITY3 480GB,962,34.1,624,https://ssd.userbenchmark.com/SpeedTest/5217/OCZ-AGILITY3
SSD,,OCZ,VERTEX2 160GB,963,34,90,https://ssd.userbenchmark.com/SpeedTest/8902/OCZ-VERTEX2
SSD,CSSD-F40GB2,Corsair,Force 40GB,964,33.9,323,https://ssd.userbenchmark.com/SpeedTest/7389/Corsair-CSSD-F40GB2-A
SSD,,Samsung,470 Series SSD 64GB,965,33.4,690,https://ssd.userbenchmark.com/SpeedTest/7582/SAMSUNG-470-Series-SSD
SSD,,OCZ,VERTEX2 50GB,966,33.1,261,https://ssd.userbenchmark.com/SpeedTest/3237/OCZ-VERTEX2
SSD,SNV325S2,Kingston,SSDNow V+ Series 128GB,967,32.9,539,https://ssd.userbenchmark.com/SpeedTest/7304/KINGSTON-SNV325S2
SSD,,Sandisk,U100 124GB,968,32.7,218,https://ssd.userbenchmark.com/SpeedTest/6235/SanDisk-SSD-U100-124GB
SSD,,Corsair,CSSD-F80GBP2 90GB,969,32.7,137,https://ssd.userbenchmark.com/SpeedTest/7896/Corsair-CSSD-F80GBP2
SSD,SNVP325S264GB,Kingston,SSDNow V+ Series 64GB,970,32.5,481,https://ssd.userbenchmark.com/SpeedTest/2589/KINGSTON-SNVP325S264GB
SSD,,Samsung,MZMPA128HMFU-000H1 128GB,971,32,778,https://ssd.userbenchmark.com/SpeedTest/4995/SAMSUNG-MZMPA128HMFU-000H1
SSD,SV200S3128G,Kingston,SSDNow V Series 128GB,972,31.8,176,https://ssd.userbenchmark.com/SpeedTest/2473/KINGSTON-SV200S3128G
SSD,,Sandisk,U100 SMG2 126GB,973,31.5,271,https://ssd.userbenchmark.com/SpeedTest/2375/SanDisk-SSD-U100-SMG2
SSD,,Toshiba,THNS128GG4BBAA 128GB,974,31.3,365,https://ssd.userbenchmark.com/SpeedTest/3481/TOSHIBA-THNS128GG4BBAA
SSD,,Intel,SSDSA2CT040G3 40GB,975,31.1,1396,https://ssd.userbenchmark.com/SpeedTest/5899/INTEL-SSDSA2CT040G3
SSD,,OCZ,VERTEX PLUS 120GB,976,31.1,706,https://ssd.userbenchmark.com/SpeedTest/5805/OCZ-VERTEX-PLUS
SSD,,OCZ,VERTEX 128GB,977,31.1,458,https://ssd.userbenchmark.com/SpeedTest/2560/OCZ-VERTEX
SSD,,Sandisk,U100 24GB,978,31,1118,https://ssd.userbenchmark.com/SpeedTest/3926/SanDisk-SSD-U100-24GB
SSD,,OCZ,VERTEX-PLUS 120GB,979,30.6,259,https://ssd.userbenchmark.com/SpeedTest/4685/OCZ-VERTEX-PLUS
SSD,,Sandisk,U110 24GB,980,30.6,3,https://ssd.userbenchmark.com/SpeedTest/11223/SanDisk-SSD-U110-24GB
SSD,NOC-MSATA-60G,OCZ,Nocti Series mSATA 60GB,981,30.4,52,https://ssd.userbenchmark.com/SpeedTest/4546/OCZ-NOCTI
SSD,SSDSA1M160G2HP,Intel,X18-M 160GB,982,30.3,392,https://ssd.userbenchmark.com/SpeedTest/3864/INTEL-SSDSA1M160G2HP
SSD,CSSD-V60GB2A,Corsair,Nova 2 60GB,983,30.2,139,https://ssd.userbenchmark.com/SpeedTest/8360/Corsair-Nova-2-SSD
SSD,,Toshiba,THNS064GG2BNAA 64GB,984,30,34,https://ssd.userbenchmark.com/SpeedTest/6726/TOSHIBA-THNS064GG2BNAA
SSD,,Samsung,MZMPA064HMDR-000 64GB,985,29.8,23,https://ssd.userbenchmark.com/SpeedTest/5090/SAMSUNG-MZMPA064HMDR-000
SSD,SSDSA2M040G2GC,Intel,X25-M 40GB,986,29.4,1603,https://ssd.userbenchmark.com/SpeedTest/5085/INTEL-SSDSA2M040G2GC
SSD,SV200S364G,Kingston,SSDNow V Series 64GB,987,29.1,1033,https://ssd.userbenchmark.com/SpeedTest/3816/KINGSTON-SV200S364G
SSD,,Patriot,Torqx 2 64GB SSD,988,28.9,291,https://ssd.userbenchmark.com/SpeedTest/5143/Patriot-Torqx-2-64GB-SSD
SSD,,Corsair,CSSD-V64GB2 64GB,989,28.5,193,https://ssd.userbenchmark.com/SpeedTest/5429/Corsair-CSSD-V64GB2
SSD,,OCZ,VERTEX2 80GB,990,28.4,200,https://ssd.userbenchmark.com/SpeedTest/4175/OCZ-VERTEX2
SSD,,Toshiba,THNS128GG4BAAA-NonFDE 128GB,991,28.3,328,https://ssd.userbenchmark.com/SpeedTest/5893/TOSHIBA-THNS128GG4BAAA-NonFDE
SSD,,Sandisk,i100 24GB,992,27.8,771,https://ssd.userbenchmark.com/SpeedTest/2946/SanDisk-SSD-i100-24GB
SSD,,Toshiba,THNSNW128GMCP 128GB,993,27.7,86,https://ssd.userbenchmark.com/SpeedTest/5430/Toshiba-THNSNW128GMCP
SSD,,OCZ,AGILITY3 360GB,994,27.6,176,https://ssd.userbenchmark.com/SpeedTest/3757/OCZ-AGILITY3
SSD,V4-CT256V4SSD2,Crucial,V4 256GB,995,27.4,187,https://ssd.userbenchmark.com/SpeedTest/4100/V4-CT256V4SSD2
SSD,,Patriot,Torqx 2 32GB SSD,996,27.1,154,https://ssd.userbenchmark.com/SpeedTest/4330/Patriot-Torqx-2-32GB-SSD
SSD,NOC-MSATA-120G,OCZ,Nocti Series mSATA 120GB,997,26.9,163,https://ssd.userbenchmark.com/SpeedTest/2316/OCZ-NOCTI
SSD,V4-CT128V4SSD2,Crucial,V4 128GB,998,26.7,186,https://ssd.userbenchmark.com/SpeedTest/5400/V4-CT128V4SSD2
SSD,,Samsung,MMDOE56G5MXP-0VB 256GB,999,26.7,117,https://ssd.userbenchmark.com/SpeedTest/2430/SAMSUNG-MMDOE56G5MXP-0VB
SSD,,Samsung,MZMPA032HMCD-000 32GB,1000,26.6,18,https://ssd.userbenchmark.com/SpeedTest/13406/SAMSUNG-MZMPA032HMCD-000
SSD,,OCZ,VERTEX-TURBO 32GB,1001,26.2,58,https://ssd.userbenchmark.com/SpeedTest/10536/OCZ-VERTEX-TURBO
SSD,,OCZ,VERTEX-PLUS 60GB,1002,26.1,672,https://ssd.userbenchmark.com/SpeedTest/5101/OCZ-VERTEX-PLUS
SSD,,OCZ,NOCTI 30GB,1003,26,69,https://ssd.userbenchmark.com/SpeedTest/6687/OCZ-NOCTI
SSD,,OCZ,VERTEX 64GB,1004,25.6,492,https://ssd.userbenchmark.com/SpeedTest/2798/OCZ-VERTEX
SSD,,Corsair,CMFSSD-64GBG2D 64GB,1005,25.6,209,https://ssd.userbenchmark.com/SpeedTest/1848/CORSAIR-CMFSSD-64GBG2D
SSD,,Corsair,CMFSSD-256GBG2D 256GB,1006,25.5,143,https://ssd.userbenchmark.com/SpeedTest/4873/CORSAIR-CMFSSD-256GBG2D
SSD,CSSD-V30GB2A,Corsair,Nova 2 30GB,1007,25.1,113,https://ssd.userbenchmark.com/SpeedTest/15718/Corsair-Nova-2-SSD
SSD,,OCZ,SUMMIT 128GB,1008,25,55,https://ssd.userbenchmark.com/SpeedTest/4737/OCZ-SUMMIT
SSD,,Samsung,PM800 Series 2.5" 256GB,1009,24.2,939,https://ssd.userbenchmark.com/SpeedTest/5330/SAMSUNG-SSD-PM800-Series-25--256GB
SSD,,Samsung,MZMPA024HMCD-000L1 24GB,1010,23.8,138,https://ssd.userbenchmark.com/SpeedTest/12709/SAMSUNG-MZMPA024HMCD-000L1
SSD,,Kingston,SV100S2128G 128GB,1011,23.8,935,https://ssd.userbenchmark.com/SpeedTest/2099/KINGSTON-SV100S2128G
SSD,,Samsung,PM800 2.5" 128GB,1012,23.6,942,https://ssd.userbenchmark.com/SpeedTest/4482/SAMSUNG-SSD-PM800-25--128GB
SSD,,,CSSD-V60GB2 60GB,1013,23.6,134,https://ssd.userbenchmark.com/SpeedTest/2886/CSSD-V60GB2
SSD,,Samsung,PB22-JS3 FDE 2.5" 128GB,1014,23.4,731,https://ssd.userbenchmark.com/SpeedTest/4180/SAMSUNG-SSD-PB22-JS3-FDE-25--128GB
SSD,,Samsung,PB22-JS3 FDE 2.5" 256GB,1015,23.3,200,https://ssd.userbenchmark.com/SpeedTest/4863/SAMSUNG-SSD-PB22-JS3-FDE-25--256GB
SSD,,OCZ,PETROL 64GB,1016,23,49,https://ssd.userbenchmark.com/SpeedTest/9027/OCZ-PETROL
SSD,,Kingston,SV100S2 256GB,1017,22.8,121,https://ssd.userbenchmark.com/SpeedTest/3014/KINGSTON-SV100S2
SSD,,Sandisk,U100 16GB,1018,22.7,370,https://ssd.userbenchmark.com/SpeedTest/9035/SanDisk-SSD-U100-16GB
SSD,,Kingston,SMS100S232G 32GB,1019,22.6,31,https://ssd.userbenchmark.com/SpeedTest/7090/KINGSTON-SMS100S232G
SSD,,Corsair,CSSD-V32GB2 32GB,1020,22.6,113,https://ssd.userbenchmark.com/SpeedTest/13318/Corsair-CSSD-V32GB2
SSD,,Corsair,CMFSSD-128D1 128GB,1021,22.4,77,https://ssd.userbenchmark.com/SpeedTest/1549/Corsair-CMFSSD-128D1
SSD,,Samsung,PM800 TH 64GB,1022,22,361,https://ssd.userbenchmark.com/SpeedTest/7563/SAMSUNG-SSD-PM800-TH-64GB
SSD,,Samsung,MMCRE28G8MXP-0VBL1 128GB,1023,22,477,https://ssd.userbenchmark.com/SpeedTest/3630/SAMSUNG-MMCRE28G8MXP-0VBL1
SSD,,Sandisk,i100 16GB,1024,21.6,145,https://ssd.userbenchmark.com/SpeedTest/6521/SanDisk-SSD-i100-16GB
SSD,,Kingston,SV100S264G 64GB,1025,21.2,1614,https://ssd.userbenchmark.com/SpeedTest/5192/KINGSTON-SV100S264G
SSD,,Transcend,TS128GSSD25S-M 128GB,1026,20.8,298,https://ssd.userbenchmark.com/SpeedTest/5489/TS128GSSD25S-M
SSD,SNV425S2128GB,Kingston,SSDNow SNV Series 128GB,1027,20,914,https://ssd.userbenchmark.com/SpeedTest/3487/KINGSTON-SNV425S2128GB
SSD,,Samsung,PM800 mSATA 64GB,1028,19.4,6,https://ssd.userbenchmark.com/SpeedTest/9744/SAMSUNG-SSD-PM800-mSATA
SSD,,Samsung,MCG8GC 63GB,1029,18.7,390,https://ssd.userbenchmark.com/SpeedTest/2089/Samsung-MCG8GC
SSD,,Transcend,TS64GSSD25S-M 64GB,1030,18.5,123,https://ssd.userbenchmark.com/SpeedTest/5160/TS64GSSD25S-M
SSD,,Samsung,MBG4GC 31GB,1031,18.4,82,https://ssd.userbenchmark.com/SpeedTest/6544/Samsung-MBG4GC
SSD,SNV425S264GB,Kingston,SSDNow SNV Series 64GB,1032,18.2,1403,https://ssd.userbenchmark.com/SpeedTest/2043/KINGSTON-SNV425S264GB
SSD,,Patriot,Warp V2 64GB SSD,1033,17.5,7,https://ssd.userbenchmark.com/SpeedTest/11678/Patriot-Warp-V2-64GB-SSD
SSD,,Toshiba,THNSNB128GMCJ 128GB,1034,16.1,495,https://ssd.userbenchmark.com/SpeedTest/3691/TOSHIBA-THNSNB128GMCJ
SSD,,Samsung,RBX Series 128GB M,1035,15.8,282,https://ssd.userbenchmark.com/SpeedTest/6409/SAMSUNG-SSD-RBX-Series-128GB-M
SSD,,Samsung,MMCQE28G8MUP-0VA 128GB,1036,14.4,138,https://ssd.userbenchmark.com/SpeedTest/6149/SAMSUNG-MMCQE28G8MUP-0VA
SSD,,Sandisk,iSSD P4 8GB,1037,13.2,260,https://ssd.userbenchmark.com/SpeedTest/3309/SanDisk-iSSD-P4-8GB
SSD,,,OS 500GB,1038,9.75,9,https://ssd.userbenchmark.com/SpeedTest/12673/OS
SSD,,Toshiba,THNS128GE8BBDC 128GB,1039,8.84,52,https://ssd.userbenchmark.com/SpeedTest/6170/TOSHIBA-THNS128GE8BBDC
SSD,,,HTS545050A7E380 500GB,1040,8.69,151,https://ssd.userbenchmark.com/SpeedTest/7371/HTS545050A7E380
